"atom_id","source_dataset_id","source_row_id","domain","unit_type","primary_label","secondary_labels","anchor_entity","anchor_role","relation_label","secondary_entity","secondary_role","core_statement","attributes","tags","context_time","context_location","supports","contradicts","provenance","confidence","status","notes","","","","","",""
"contradiction_patterns__r3__a759","contradiction_patterns","3","contradiction_patterns","entry_point","ALI02","[""contradiction_patterns""]","ALI02","contradiction_code","links_contradiction_code_to_pattern_description","alibi location lacks any corroborating trace","pattern_description","contradiction_code=ALI02 is structurally linked to pattern_description=alibi location lacks any corroborating trace in contradiction_patterns.","{""contradiction_code"": ""ALI02"",""pattern_description"": ""alibi location lacks any corroborating trace""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 3."
"motive_patterns__r4__a760","motive_patterns","4","motive_patterns","entry_point","personal_gain","[""motive_patterns""]","personal_gain","motive_category","links_motive_category_to_surface_motive","improve situation","surface_motive","motive_category=personal_gain is structurally linked to surface_motive=improve situation in motive_patterns.","{""motive_category"": ""personal_gain"",""surface_motive"": ""improve situation""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 4."
"case_archetypes_merged__r4__a761","case_archetypes_merged","4","case_archetypes_merged","entry_point","unclear_promise","[""case_archetypes_merged""]","unclear_promise","case_archetype","links_case_archetype_to_setup","each side assumes different agreement.","setup","case_archetype=unclear_promise is structurally linked to setup=each side assumes different agreement. in case_archetypes_merged.","{""case_archetype"": ""unclear_promise"",""setup"": ""each side assumes different agreement.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 4."
"frnsc_reasoning_fallacies_mtrx__r4__a762","frnsc_reasoning_fallacies_mtrx","4","frnsc_reasoning_fallacies_mtrx","entry_point","appeal_to_authority","[""frnsc_reasoning_fallacies_mtrx""]","appeal_to_authority","fallacy_name","links_fallacy_name_to_surface_form","treating expert status as proof of correctness.","surface_form","fallacy_name=appeal_to_authority is structurally linked to surface_form=treating expert status as proof of correctness. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""appeal_to_authority"",""surface_form"": ""treating expert status as proof of correctness.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 4."
"alibi_patterns__r4__a763","alibi_patterns","4","alibi_patterns","entry_point","lone_walk_home","[""alibi_patterns""]","lone_walk_home","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","reports solitary return without intermediate stops.","claimed_location","alibi_scenario_type=lone_walk_home is structurally linked to claimed_location=reports solitary return without intermediate stops. in alibi_patterns.","{""alibi_scenario_type"": ""lone_walk_home"",""claimed_location"": ""reports solitary return without intermediate stops."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 4."
"alibi_artifact_consistency__r4__a764","alibi_artifact_consistency","4","alibi_artifact_consistency","entry_point","building_entry_log","[""alibi_artifact_consistency""]","building_entry_log","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","electronic access record","forensic_artifact","alibi_claim_type=building_entry_log is structurally linked to forensic_artifact=electronic access record in alibi_artifact_consistency.","{""alibi_claim_type"": ""building_entry_log"",""forensic_artifact"": ""electronic access record""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 4."
"scenario_timelines_patterns__r4__a765","scenario_timelines_patterns","4","scenario_timelines_patterns","entry_point","extended_stay","[""scenario_timelines_patterns""]","extended_stay","scenario_type","links_scenario_type_to_claimed_time","00:15","claimed_time","scenario_type=extended_stay is structurally linked to claimed_time=00:15 in scenario_timelines_patterns.","{""scenario_type"": ""extended_stay"",""claimed_time"": ""00:15""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 4."
"forensic_evidense_pattern__r4__a766","forensic_evidense_pattern","4","forensic_evidense_pattern","entry_point","tool_mark","[""forensic_evidense_pattern""]","tool_mark","evidence_type","links_evidence_type_to_substrate","door frame","substrate","evidence_type=tool_mark is structurally linked to substrate=door frame in forensic_evidense_pattern.","{""evidence_type"": ""tool_mark"",""substrate"": ""door frame""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 4."
"behavioral_anomalies__r4__a767","behavioral_anomalies","4","behavioral_anomalies","entry_point","challenge_phase","[""behavioral_anomalies""]","challenge_phase","scenario_type","links_scenario_type_to_observable_behavior","sudden defensiveness at specific topic","observable_behavior","scenario_type=challenge_phase is structurally linked to observable_behavior=sudden defensiveness at specific topic in behavioral_anomalies.","{""scenario_type"": ""challenge_phase"",""observable_behavior"": ""sudden defensiveness at specific topic""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 4."
"trace_evidence_matrix__r4__a768","trace_evidence_matrix","4","trace_evidence_matrix","entry_point","kitchen_tile","[""trace_evidence_matrix""]","kitchen_tile","environment_type","links_environment_type_to_expected_trace","partial shoe prints in moisture","expected_trace","environment_type=kitchen_tile is structurally linked to expected_trace=partial shoe prints in moisture in trace_evidence_matrix.","{""environment_type"": ""kitchen_tile"",""expected_trace"": ""partial shoe prints in moisture""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 4."
"for_evidence_probability_mtrx__r4__a769","for_evidence_probability_mtrx","4","for_evidence_probability_mtrx","entry_point","shoe_mark","[""for_evidence_probability_mtrx""]","shoe_mark","evidence_type","links_evidence_type_to_strength_indicator","pattern-level association","strength_indicator","evidence_type=shoe_mark is structurally linked to strength_indicator=pattern-level association in for_evidence_probability_mtrx.","{""evidence_type"": ""shoe_mark"",""strength_indicator"": ""pattern-level association""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 4."
"frnsc_injury_types__r4__a770","frnsc_injury_types","4","frnsc_injury_types","entry_point","laceration","[""frnsc_injury_types""]","laceration","injury_type","links_injury_type_to_pattern_signature","irregular tearing with tissue bridging","pattern_signature","injury_type=laceration is structurally linked to pattern_signature=irregular tearing with tissue bridging in frnsc_injury_types.","{""injury_type"": ""laceration"",""pattern_signature"": ""irregular tearing with tissue bridging""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 4."
"microscene_reconstruction__r4__a771","microscene_reconstruction","4","microscene_reconstruction","entry_point","door_kick","[""microscene_reconstruction""]","door_kick","micro_event","links_micro_event_to_physical_cue","localized damage around lock area","physical_cue","micro_event=door_kick is structurally linked to physical_cue=localized damage around lock area in microscene_reconstruction.","{""micro_event"": ""door_kick"",""physical_cue"": ""localized damage around lock area""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 4."
"for_evidence_contamination__r4__a772","for_evidence_contamination","4","for_evidence_contamination","entry_point","tool_mark_cast","[""for_evidence_contamination""]","tool_mark_cast","evidence_type","links_evidence_type_to_contamination_source","poor curing conditions during molding","contamination_source","evidence_type=tool_mark_cast is structurally linked to contamination_source=poor curing conditions during molding in for_evidence_contamination.","{""evidence_type"": ""tool_mark_cast"",""contamination_source"": ""poor curing conditions during molding""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 4."
"perception_witness_reliability_patterns__r4__a773","perception_witness_reliability_patterns","4","perception_witness_reliability_patterns","entry_point","backlit","[""perception_witness_reliability_patterns""]","backlit","lighting_condition","links_lighting_condition_to_distance_to_event","uneven","distance_to_event","lighting_condition=backlit is structurally linked to distance_to_event=uneven in perception_witness_reliability_patterns.","{""lighting_condition"": ""backlit"",""distance_to_event"": ""uneven""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 4."
"interrogation_dataset__r4__a774","interrogation_dataset","4","interrogation_dataset","entry_point","cooperative_subject","[""interrogation_dataset""]","cooperative_subject","situation_type","links_situation_type_to_question_level","gentle","question_level","situation_type=cooperative_subject is structurally linked to question_level=gentle in interrogation_dataset.","{""situation_type"": ""cooperative_subject"",""question_level"": ""gentle""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 4."
"motivational_anom_interr__r4__a775","motivational_anom_interr","4","motivational_anom_interr","entry_point","status_protection","[""motivational_anom_interr""]","status_protection","anomaly_type","links_anomaly_type_to_context","exploration of role reputation","context","anomaly_type=status_protection is structurally linked to context=exploration of role reputation in motivational_anom_interr.","{""anomaly_type"": ""status_protection"",""context"": ""exploration of role reputation""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 4."
"psychologicalanom_interr__r4__a776","psychologicalanom_interr","4","psychologicalanom_interr","entry_point","denial_surge","[""psychologicalanom_interr""]","denial_surge","event_type","links_event_type_to_required_data","capture exact refusal phrases","required_data","event_type=denial_surge is structurally linked to required_data=capture exact refusal phrases in psychologicalanom_interr.","{""event_type"": ""denial_surge"",""required_data"": ""capture exact refusal phrases""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 4."
"sensory_anom_interr__r4__a777","sensory_anom_interr","4","sensory_anom_interr","entry_point","numb_fingers","[""sensory_anom_interr""]","numb_fingers","anomaly_tag","links_anomaly_tag_to_domain","tactile","domain","anomaly_tag=numb_fingers is structurally linked to domain=tactile in sensory_anom_interr.","{""anomaly_tag"": ""numb_fingers"",""domain"": ""tactile""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 4."
"forensics__r4__a778","forensics","4","forensics","entry_point","body_positioning","[""forensics""]","body_positioning","event_type","links_event_type_to_required_data","limb placement and nearby contact points","required_data","event_type=body_positioning is structurally linked to required_data=limb placement and nearby contact points in forensics.","{""event_type"": ""body_positioning"",""required_data"": ""limb placement and nearby contact points""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 4."
"contradiction_patterns__r4__a779","contradiction_patterns","4","contradiction_patterns","entry_point","TMP03","[""contradiction_patterns""]","TMP03","contradiction_code","links_contradiction_code_to_pattern_description","duration claimed shorter than travel minimum","pattern_description","contradiction_code=TMP03 is structurally linked to pattern_description=duration claimed shorter than travel minimum in contradiction_patterns.","{""contradiction_code"": ""TMP03"",""pattern_description"": ""duration claimed shorter than travel minimum""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 4."
"motive_patterns__r5__a780","motive_patterns","5","motive_patterns","entry_point","curiosity","[""motive_patterns""]","curiosity","motive_category","links_motive_category_to_surface_motive","investigate noise","surface_motive","motive_category=curiosity is structurally linked to surface_motive=investigate noise in motive_patterns.","{""motive_category"": ""curiosity"",""surface_motive"": ""investigate noise""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 5."
"case_archetypes_merged__r5__a781","case_archetypes_merged","5","case_archetypes_merged","entry_point","overlapping_tasks","[""case_archetypes_merged""]","overlapping_tasks","case_archetype","links_case_archetype_to_setup","two people think the other handled it.","setup","case_archetype=overlapping_tasks is structurally linked to setup=two people think the other handled it. in case_archetypes_merged.","{""case_archetype"": ""overlapping_tasks"",""setup"": ""two people think the other handled it.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 5."
"frnsc_reasoning_fallacies_mtrx__r5__a782","frnsc_reasoning_fallacies_mtrx","5","frnsc_reasoning_fallacies_mtrx","entry_point","anchoring","[""frnsc_reasoning_fallacies_mtrx""]","anchoring","fallacy_name","links_fallacy_name_to_surface_form","clinging to the first timeline estimate.","surface_form","fallacy_name=anchoring is structurally linked to surface_form=clinging to the first timeline estimate. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""anchoring"",""surface_form"": ""clinging to the first timeline estimate.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 5."
"alibi_patterns__r5__a783","alibi_patterns","5","alibi_patterns","entry_point","short_errand_detour","[""alibi_patterns""]","short_errand_detour","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","adds quick side errand near event location.","claimed_location","alibi_scenario_type=short_errand_detour is structurally linked to claimed_location=adds quick side errand near event location. in alibi_patterns.","{""alibi_scenario_type"": ""short_errand_detour"",""claimed_location"": ""adds quick side errand near event location."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 5."
"alibi_artifact_consistency__r5__a784","alibi_artifact_consistency","5","alibi_artifact_consistency","entry_point","workshift_log","[""alibi_artifact_consistency""]","workshift_log","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","timeclock export","forensic_artifact","alibi_claim_type=workshift_log is structurally linked to forensic_artifact=timeclock export in alibi_artifact_consistency.","{""alibi_claim_type"": ""workshift_log"",""forensic_artifact"": ""timeclock export""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 5."
"scenario_timelines_patterns__r5__a785","scenario_timelines_patterns","5","scenario_timelines_patterns","entry_point","compressed_window","[""scenario_timelines_patterns""]","compressed_window","scenario_type","links_scenario_type_to_claimed_time","18:50","claimed_time","scenario_type=compressed_window is structurally linked to claimed_time=18:50 in scenario_timelines_patterns.","{""scenario_type"": ""compressed_window"",""claimed_time"": ""18:50""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 5."
"forensic_evidense_pattern__r5__a786","forensic_evidense_pattern","5","forensic_evidense_pattern","entry_point","drag_trace","[""forensic_evidense_pattern""]","drag_trace","evidence_type","links_evidence_type_to_substrate","gravel path","substrate","evidence_type=drag_trace is structurally linked to substrate=gravel path in forensic_evidense_pattern.","{""evidence_type"": ""drag_trace"",""substrate"": ""gravel path""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 5."
"behavioral_anomalies__r5__a787","behavioral_anomalies","5","behavioral_anomalies","entry_point","recall_check","[""behavioral_anomalies""]","recall_check","scenario_type","links_scenario_type_to_observable_behavior","jumping back to earlier detail without prompt","observable_behavior","scenario_type=recall_check is structurally linked to observable_behavior=jumping back to earlier detail without prompt in behavioral_anomalies.","{""scenario_type"": ""recall_check"",""observable_behavior"": ""jumping back to earlier detail without prompt""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 5."
"trace_evidence_matrix__r5__a788","trace_evidence_matrix","5","trace_evidence_matrix","entry_point","stairwell","[""trace_evidence_matrix""]","stairwell","environment_type","links_environment_type_to_expected_trace","scuff marks on steps","expected_trace","environment_type=stairwell is structurally linked to expected_trace=scuff marks on steps in trace_evidence_matrix.","{""environment_type"": ""stairwell"",""expected_trace"": ""scuff marks on steps""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 5."
"for_evidence_probability_mtrx__r5__a789","for_evidence_probability_mtrx","5","for_evidence_probability_mtrx","entry_point","generic_fiber","[""for_evidence_probability_mtrx""]","generic_fiber","evidence_type","links_evidence_type_to_strength_indicator","low discriminating power","strength_indicator","evidence_type=generic_fiber is structurally linked to strength_indicator=low discriminating power in for_evidence_probability_mtrx.","{""evidence_type"": ""generic_fiber"",""strength_indicator"": ""low discriminating power""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 5."
"frnsc_injury_types__r5__a790","frnsc_injury_types","5","frnsc_injury_types","entry_point","defensive_wound","[""frnsc_injury_types""]","defensive_wound","injury_type","links_injury_type_to_pattern_signature","injury pattern on forearms or hands","pattern_signature","injury_type=defensive_wound is structurally linked to pattern_signature=injury pattern on forearms or hands in frnsc_injury_types.","{""injury_type"": ""defensive_wound"",""pattern_signature"": ""injury pattern on forearms or hands""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 5."
"microscene_reconstruction__r5__a791","microscene_reconstruction","5","microscene_reconstruction","entry_point","window_entry","[""microscene_reconstruction""]","window_entry","micro_event","links_micro_event_to_physical_cue","glass fragments oriented inward","physical_cue","micro_event=window_entry is structurally linked to physical_cue=glass fragments oriented inward in microscene_reconstruction.","{""micro_event"": ""window_entry"",""physical_cue"": ""glass fragments oriented inward""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 5."
"for_evidence_contamination__r5__a792","for_evidence_contamination","5","for_evidence_contamination","entry_point","bloodstain_swab","[""for_evidence_contamination""]","bloodstain_swab","evidence_type","links_evidence_type_to_contamination_source","stored at incorrect temperature","contamination_source","evidence_type=bloodstain_swab is structurally linked to contamination_source=stored at incorrect temperature in for_evidence_contamination.","{""evidence_type"": ""bloodstain_swab"",""contamination_source"": ""stored at incorrect temperature""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 5."
"perception_witness_reliability_patterns__r5__a793","perception_witness_reliability_patterns","5","perception_witness_reliability_patterns","entry_point","strobing","[""perception_witness_reliability_patterns""]","strobing","lighting_condition","links_lighting_condition_to_distance_to_event","distorted","distance_to_event","lighting_condition=strobing is structurally linked to distance_to_event=distorted in perception_witness_reliability_patterns.","{""lighting_condition"": ""strobing"",""distance_to_event"": ""distorted""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 5."
"interrogation_dataset__r5__a794","interrogation_dataset","5","interrogation_dataset","entry_point","fatigued_witness","[""interrogation_dataset""]","fatigued_witness","situation_type","links_situation_type_to_question_level","slower","question_level","situation_type=fatigued_witness is structurally linked to question_level=slower in interrogation_dataset.","{""situation_type"": ""fatigued_witness"",""question_level"": ""slower""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 5."
"motivational_anom_interr__r5__a795","motivational_anom_interr","5","motivational_anom_interr","entry_point","financial_pressure","[""motivational_anom_interr""]","financial_pressure","anomaly_type","links_anomaly_type_to_context","clarification of recent losses","context","anomaly_type=financial_pressure is structurally linked to context=clarification of recent losses in motivational_anom_interr.","{""anomaly_type"": ""financial_pressure"",""context"": ""clarification of recent losses""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 5."
"psychologicalanom_interr__r5__a796","psychologicalanom_interr","5","psychologicalanom_interr","entry_point","acceptance_turn","[""psychologicalanom_interr""]","acceptance_turn","event_type","links_event_type_to_required_data","note when narrative stabilizes","required_data","event_type=acceptance_turn is structurally linked to required_data=note when narrative stabilizes in psychologicalanom_interr.","{""event_type"": ""acceptance_turn"",""required_data"": ""note when narrative stabilizes""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 5."
"sensory_anom_interr__r5__a797","sensory_anom_interr","5","sensory_anom_interr","entry_point","metallic_taste","[""sensory_anom_interr""]","metallic_taste","anomaly_tag","links_anomaly_tag_to_domain","gustatory","domain","anomaly_tag=metallic_taste is structurally linked to domain=gustatory in sensory_anom_interr.","{""anomaly_tag"": ""metallic_taste"",""domain"": ""gustatory""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 5."
